ASSERTION	AAECAAMBAJqZmZmZmak/
ASSERTION	AAEDAAEFAAAAAAAAwFhAAQAAAAAAAECPQA==
RUN	authservice.AuthServicePerfSimulation	authserviceperfsimulation	1606149429141	 	3.4.1
USER	Authenticate combo	START	1606149460622
USER	Authenticate combo	START	1606149460627
REQUEST		auth	1606149449199	1606149460639	OK	 
USER	Authenticate combo	END	1606149460640
USER	Authenticate combo	START	1606149460678
REQUEST		auth	1606149449225	1606149460725	OK	 
USER	Authenticate combo	END	1606149460726
USER	Authenticate combo	START	1606149460726
USER	Authenticate combo	START	1606149460756
REQUEST		auth	1606149449272	1606149460757	OK	 
USER	Authenticate combo	END	1606149460758
USER	Authenticate combo	START	1606149460761
REQUEST		auth	1606149449281	1606149460793	OK	 
USER	Authenticate combo	END	1606149460793
USER	Authenticate combo	START	1606149460812
REQUEST		auth	1606149449312	1606149460831	OK	 
USER	Authenticate combo	END	1606149460832
USER	Authenticate combo	START	1606149460847
REQUEST		auth	1606149449339	1606149460876	OK	 
USER	Authenticate combo	END	1606149460876
USER	Authenticate combo	START	1606149460885
REQUEST		auth	1606149449343	1606149460898	OK	 
USER	Authenticate combo	END	1606149460899
USER	Authenticate combo	START	1606149460937
REQUEST		auth	1606149449348	1606149460943	OK	 
USER	Authenticate combo	END	1606149460943
REQUEST		auth	1606149449353	1606149460967	OK	 
USER	Authenticate combo	END	1606149460967
USER	Authenticate combo	START	1606149460978
REQUEST		auth	1606149449385	1606149460992	OK	 
USER	Authenticate combo	END	1606149460993
USER	Authenticate combo	START	1606149461031
USER	Authenticate combo	START	1606149461045
USER	Authenticate combo	START	1606149461056
USER	Authenticate combo	START	1606149461056
REQUEST		auth	1606149449423	1606149461081	OK	 
USER	Authenticate combo	END	1606149461082
REQUEST		auth	1606149449439	1606149461113	OK	 
USER	Authenticate combo	END	1606149461113
USER	Authenticate combo	START	1606149461140
REQUEST		auth	1606149449450	1606149461149	OK	 
USER	Authenticate combo	END	1606149461149
USER	Authenticate combo	START	1606149461172
REQUEST		auth	1606149449458	1606149461184	OK	 
USER	Authenticate combo	END	1606149461185
USER	Authenticate combo	START	1606149461201
REQUEST		auth	1606149449465	1606149461231	OK	 
USER	Authenticate combo	END	1606149461232
USER	Authenticate combo	START	1606149461240
USER	Authenticate combo	START	1606149461251
REQUEST		auth	1606149449473	1606149461253	OK	 
USER	Authenticate combo	END	1606149461254
USER	Authenticate combo	START	1606149461255
USER	Authenticate combo	START	1606149461274
USER	Authenticate combo	START	1606149461289
REQUEST		auth	1606149449472	1606149461298	OK	 
USER	Authenticate combo	END	1606149461298
USER	Authenticate combo	START	1606149461299
REQUEST		auth	1606149449512	1606149461323	OK	 
USER	Authenticate combo	START	1606149461323
USER	Authenticate combo	END	1606149461324
REQUEST		auth	1606149449539	1606149461361	OK	 
USER	Authenticate combo	END	1606149461362
USER	Authenticate combo	START	1606149461344
USER	Authenticate combo	START	1606149461364
USER	Authenticate combo	START	1606149461425
REQUEST		auth	1606149449547	1606149461433	OK	 
USER	Authenticate combo	END	1606149461433
USER	Authenticate combo	START	1606149461439
USER	Authenticate combo	START	1606149461439
USER	Authenticate combo	START	1606149461462
REQUEST		auth	1606149449550	1606149461464	OK	 
USER	Authenticate combo	END	1606149461465
USER	Authenticate combo	START	1606149461464
USER	Authenticate combo	START	1606149461464
USER	Authenticate combo	START	1606149461472
USER	Authenticate combo	START	1606149461472
USER	Authenticate combo	START	1606149461477
REQUEST		auth	1606149449581	1606149461501	OK	 
USER	Authenticate combo	END	1606149461501
USER	Authenticate combo	START	1606149461501
USER	Authenticate combo	START	1606149461511
USER	Authenticate combo	START	1606149461531
REQUEST		auth	1606149449585	1606149461539	OK	 
USER	Authenticate combo	END	1606149461540
USER	Authenticate combo	START	1606149461547
REQUEST		auth	1606149449650	1606149461586	OK	 
USER	Authenticate combo	END	1606149461587
USER	Authenticate combo	START	1606149461594
REQUEST		auth	1606149449687	1606149461606	OK	 
USER	Authenticate combo	START	1606149461606
USER	Authenticate combo	END	1606149461607
USER	Authenticate combo	START	1606149461631
USER	Authenticate combo	START	1606149461640
USER	Authenticate combo	START	1606149461651
REQUEST		auth	1606149449687	1606149461653	OK	 
USER	Authenticate combo	END	1606149461653
REQUEST		auth	1606149449694	1606149461675	OK	 
USER	Authenticate combo	END	1606149461675
REQUEST		auth	1606149449701	1606149461701	OK	 
USER	Authenticate combo	END	1606149461701
USER	Authenticate combo	START	1606149461731
USER	Authenticate combo	START	1606149461753
USER	Authenticate combo	START	1606149461753
REQUEST		auth	1606149449740	1606149461789	OK	 
USER	Authenticate combo	END	1606149461790
USER	Authenticate combo	START	1606149461807
REQUEST		auth	1606149449748	1606149461820	OK	 
USER	Authenticate combo	END	1606149461821
USER	Authenticate combo	START	1606149461826
USER	Authenticate combo	START	1606149461842
REQUEST		auth	1606149449771	1606149461856	OK	 
USER	Authenticate combo	END	1606149461856
REQUEST		auth	1606149449774	1606149461895	OK	 
USER	Authenticate combo	END	1606149461896
USER	Authenticate combo	START	1606149461912
USER	Authenticate combo	START	1606149461917
USER	Authenticate combo	START	1606149461927
REQUEST		auth	1606149449806	1606149461939	OK	 
USER	Authenticate combo	END	1606149461940
USER	Authenticate combo	START	1606149461948
USER	Authenticate combo	START	1606149461951
REQUEST		auth	1606149449844	1606149461961	OK	 
USER	Authenticate combo	END	1606149461962
USER	Authenticate combo	START	1606149461973
USER	Authenticate combo	START	1606149461984
USER	Authenticate combo	START	1606149461992
USER	Authenticate combo	START	1606149462001
USER	Authenticate combo	START	1606149462001
REQUEST		auth	1606149449857	1606149462008	OK	 
USER	Authenticate combo	END	1606149462008
REQUEST		auth	1606149449899	1606149462031	OK	 
USER	Authenticate combo	END	1606149462031
USER	Authenticate combo	START	1606149462045
USER	Authenticate combo	START	1606149462045
USER	Authenticate combo	START	1606149462047
REQUEST		auth	1606149449908	1606149462055	OK	 
USER	Authenticate combo	END	1606149462056
USER	Authenticate combo	START	1606149462077
USER	Authenticate combo	START	1606149462083
USER	Authenticate combo	START	1606149462101
USER	Authenticate combo	START	1606149462102
USER	Authenticate combo	START	1606149462135
USER	Authenticate combo	START	1606149462135
USER	Authenticate combo	START	1606149462143
REQUEST		auth	1606149449911	1606149462143	OK	 
USER	Authenticate combo	END	1606149462144
USER	Authenticate combo	START	1606149462164
REQUEST		auth	1606149449918	1606149462173	OK	 
USER	Authenticate combo	END	1606149462173
REQUEST		auth	1606149449934	1606149462211	OK	 
USER	Authenticate combo	END	1606149462211
USER	Authenticate combo	START	1606149462217
REQUEST		auth	1606149449961	1606149462251	OK	 
USER	Authenticate combo	END	1606149462252
USER	Authenticate combo	START	1606149462255
USER	Authenticate combo	START	1606149462289
USER	Authenticate combo	START	1606149462294
REQUEST		auth	1606149449984	1606149462295	OK	 
USER	Authenticate combo	END	1606149462296
USER	Authenticate combo	START	1606149462301
USER	Authenticate combo	START	1606149462311
REQUEST		auth	1606149449984	1606149462317	OK	 
USER	Authenticate combo	END	1606149462317
USER	Authenticate combo	START	1606149462324
USER	Authenticate combo	START	1606149462343
USER	Authenticate combo	START	1606149462343
REQUEST		auth	1606149450022	1606149462361	OK	 
USER	Authenticate combo	END	1606149462362
REQUEST		auth	1606149450039	1606149462383	OK	 
USER	Authenticate combo	END	1606149462383
USER	Authenticate combo	START	1606149462403
USER	Authenticate combo	START	1606149462403
REQUEST		auth	1606149450050	1606149462411	OK	 
USER	Authenticate combo	END	1606149462412
USER	Authenticate combo	START	1606149462412
USER	Authenticate combo	START	1606149462414
USER	Authenticate combo	START	1606149462418
USER	Authenticate combo	START	1606149462489
REQUEST		auth	1606149450076	1606149462497	OK	 
USER	Authenticate combo	END	1606149462498
USER	Authenticate combo	START	1606149462497
USER	Authenticate combo	START	1606149462521
REQUEST		auth	1606149450103	1606149462526	OK	 
USER	Authenticate combo	END	1606149462526
REQUEST		auth	1606149450123	1606149462564	OK	 
USER	Authenticate combo	END	1606149462565
USER	Authenticate combo	START	1606149462601
REQUEST		auth	1606149450211	1606149462606	OK	 
USER	Authenticate combo	END	1606149462607
USER	Authenticate combo	START	1606149462610
REQUEST		auth	1606149450214	1606149462649	OK	 
USER	Authenticate combo	END	1606149462650
USER	Authenticate combo	START	1606149462650
USER	Authenticate combo	START	1606149462666
REQUEST		auth	1606149450224	1606149462672	OK	 
USER	Authenticate combo	START	1606149462672
USER	Authenticate combo	END	1606149462673
USER	Authenticate combo	START	1606149462681
USER	Authenticate combo	START	1606149462689
USER	Authenticate combo	START	1606149462706
REQUEST		auth	1606149450226	1606149462716	OK	 
USER	Authenticate combo	END	1606149462717
REQUEST		auth	1606149450281	1606149462739	OK	 
USER	Authenticate combo	END	1606149462740
REQUEST		auth	1606149450281	1606149462766	OK	 
USER	Authenticate combo	END	1606149462766
USER	Authenticate combo	START	1606149462774
USER	Authenticate combo	START	1606149462800
REQUEST		auth	1606149450284	1606149462850	OK	 
USER	Authenticate combo	END	1606149462851
USER	Authenticate combo	START	1606149462864
REQUEST		auth	1606149450285	1606149462881	OK	 
USER	Authenticate combo	END	1606149462882
USER	Authenticate combo	START	1606149462886
USER	Authenticate combo	START	1606149462900
USER	Authenticate combo	START	1606149462907
REQUEST		auth	1606149450299	1606149462917	OK	 
USER	Authenticate combo	END	1606149462917
USER	Authenticate combo	START	1606149462925
USER	Authenticate combo	START	1606149462960
REQUEST		auth	1606149450305	1606149462962	OK	 
USER	Authenticate combo	END	1606149462962
USER	Authenticate combo	START	1606149462972
USER	Authenticate combo	START	1606149462976
USER	Authenticate combo	START	1606149462999
REQUEST		auth	1606149450389	1606149463005	OK	 
USER	Authenticate combo	START	1606149463005
USER	Authenticate combo	END	1606149463006
REQUEST		auth	1606149450426	1606149463028	OK	 
USER	Authenticate combo	END	1606149463028
USER	Authenticate combo	START	1606149463055
REQUEST		auth	1606149450449	1606149463072	OK	 
USER	Authenticate combo	END	1606149463073
USER	Authenticate combo	START	1606149463089
REQUEST		auth	1606149450479	1606149463092	OK	 
USER	Authenticate combo	END	1606149463093
REQUEST		auth	1606149450484	1606149463122	OK	 
USER	Authenticate combo	END	1606149463122
USER	Authenticate combo	START	1606149463151
USER	Authenticate combo	START	1606149463162
USER	Authenticate combo	START	1606149463167
USER	Authenticate combo	START	1606149463183
REQUEST		auth	1606149450510	1606149463206	OK	 
USER	Authenticate combo	END	1606149463206
USER	Authenticate combo	START	1606149463215
USER	Authenticate combo	START	1606149463222
USER	Authenticate combo	START	1606149463223
REQUEST		auth	1606149450517	1606149463234	OK	 
USER	Authenticate combo	END	1606149463235
USER	Authenticate combo	START	1606149463250
USER	Authenticate combo	START	1606149463263
REQUEST		auth	1606149450543	1606149463268	OK	 
USER	Authenticate combo	END	1606149463268
USER	Authenticate combo	START	1606149463305
USER	Authenticate combo	START	1606149463305
USER	Authenticate combo	START	1606149463312
REQUEST		auth	1606149450543	1606149463314	OK	 
USER	Authenticate combo	END	1606149463315
USER	Authenticate combo	START	1606149463331
USER	Authenticate combo	START	1606149463345
USER	Authenticate combo	START	1606149463349
USER	Authenticate combo	START	1606149463352
REQUEST		auth	1606149450553	1606149463361	OK	 
USER	Authenticate combo	END	1606149463361
REQUEST		auth	1606149450565	1606149463381	OK	 
USER	Authenticate combo	END	1606149463381
REQUEST		auth	1606149450568	1606149463425	OK	 
USER	Authenticate combo	START	1606149463424
USER	Authenticate combo	END	1606149463425
REQUEST		auth	1606149450628	1606149463448	OK	 
USER	Authenticate combo	END	1606149463448
USER	Authenticate combo	START	1606149463460
USER	Authenticate combo	START	1606149463461
REQUEST		auth	1606149450639	1606149463476	OK	 
USER	Authenticate combo	END	1606149463477
USER	Authenticate combo	START	1606149463481
USER	Authenticate combo	START	1606149463509
USER	Authenticate combo	START	1606149463510
USER	Authenticate combo	START	1606149463514
USER	Authenticate combo	START	1606149463539
USER	Authenticate combo	START	1606149463549
USER	Authenticate combo	START	1606149463552
REQUEST		auth	1606149450643	1606149463560	OK	 
USER	Authenticate combo	END	1606149463560
USER	Authenticate combo	START	1606149463580
REQUEST		auth	1606149450645	1606149463589	OK	 
USER	Authenticate combo	END	1606149463590
USER	Authenticate combo	START	1606149463619
REQUEST		auth	1606149450648	1606149463622	OK	 
USER	Authenticate combo	END	1606149463623
USER	Authenticate combo	START	1606149463631
REQUEST		auth	1606149450744	1606149463666	OK	 
USER	Authenticate combo	END	1606149463667
USER	Authenticate combo	START	1606149463677
USER	Authenticate combo	START	1606149463700
REQUEST		auth	1606149450777	1606149463715	OK	 
USER	Authenticate combo	END	1606149463715
REQUEST		auth	1606149450783	1606149463734	OK	 
USER	Authenticate combo	END	1606149463735
USER	Authenticate combo	START	1606149463740
USER	Authenticate combo	START	1606149463764
REQUEST		auth	1606149450783	1606149463777	OK	 
USER	Authenticate combo	START	1606149463776
USER	Authenticate combo	END	1606149463777
REQUEST		auth	1606149450783	1606149463801	OK	 
USER	Authenticate combo	END	1606149463801
REQUEST		auth	1606149450836	1606149463832	OK	 
USER	Authenticate combo	END	1606149463832
USER	Authenticate combo	START	1606149463862
USER	Authenticate combo	START	1606149463872
USER	Authenticate combo	START	1606149463892
REQUEST		auth	1606149450853	1606149463914	OK	 
USER	Authenticate combo	END	1606149463915
USER	Authenticate combo	START	1606149463922
REQUEST		auth	1606149450864	1606149463943	OK	 
USER	Authenticate combo	END	1606149463943
USER	Authenticate combo	START	1606149463946
REQUEST		auth	1606149450879	1606149463976	OK	 
USER	Authenticate combo	END	1606149463976
USER	Authenticate combo	START	1606149463978
USER	Authenticate combo	START	1606149463982
USER	Authenticate combo	START	1606149464006
REQUEST		auth	1606149450923	1606149464022	OK	 
USER	Authenticate combo	END	1606149464022
USER	Authenticate combo	START	1606149464033
USER	Authenticate combo	START	1606149464051
USER	Authenticate combo	START	1606149464060
USER	Authenticate combo	START	1606149464064
REQUEST		auth	1606149450980	1606149464067	OK	 
USER	Authenticate combo	START	1606149464067
USER	Authenticate combo	END	1606149464068
USER	Authenticate combo	START	1606149464081
USER	Authenticate combo	START	1606149464089
REQUEST		auth	1606149450981	1606149464090	OK	 
USER	Authenticate combo	END	1606149464091
USER	Authenticate combo	START	1606149464104
USER	Authenticate combo	START	1606149464112
REQUEST		auth	1606149451018	1606149464133	OK	 
USER	Authenticate combo	END	1606149464133
USER	Authenticate combo	START	1606149464139
USER	Authenticate combo	START	1606149464139
USER	Authenticate combo	START	1606149464144
USER	Authenticate combo	START	1606149464145
USER	Authenticate combo	START	1606149464149
REQUEST		auth	1606149451072	1606149464156	OK	 
USER	Authenticate combo	END	1606149464156
USER	Authenticate combo	START	1606149464167
USER	Authenticate combo	START	1606149464181
REQUEST		auth	1606149451093	1606149464185	OK	 
USER	Authenticate combo	END	1606149464185
USER	Authenticate combo	START	1606149464196
USER	Authenticate combo	START	1606149464210
USER	Authenticate combo	START	1606149464240
REQUEST		auth	1606149451131	1606149464266	OK	 
USER	Authenticate combo	END	1606149464266
USER	Authenticate combo	START	1606149464283
REQUEST		auth	1606149451148	1606149464298	OK	 
USER	Authenticate combo	END	1606149464298
REQUEST		auth	1606149451148	1606149464331	OK	 
USER	Authenticate combo	END	1606149464332
USER	Authenticate combo	START	1606149464342
REQUEST		auth	1606149451181	1606149464377	OK	 
USER	Authenticate combo	END	1606149464378
USER	Authenticate combo	START	1606149464399
USER	Authenticate combo	START	1606149464399
REQUEST		auth	1606149451215	1606149464423	OK	 
USER	Authenticate combo	END	1606149464423
USER	Authenticate combo	START	1606149464431
USER	Authenticate combo	START	1606149464431
REQUEST		auth	1606149451235	1606149464446	OK	 
USER	Authenticate combo	END	1606149464447
USER	Authenticate combo	START	1606149464447
REQUEST		auth	1606149451261	1606149464489	OK	 
USER	Authenticate combo	END	1606149464489
REQUEST		auth	1606149451306	1606149464510	OK	 
USER	Authenticate combo	END	1606149464511
USER	Authenticate combo	START	1606149464515
USER	Authenticate combo	START	1606149464529
REQUEST		auth	1606149451305	1606149464539	OK	 
USER	Authenticate combo	START	1606149464539
USER	Authenticate combo	END	1606149464540
USER	Authenticate combo	START	1606149464560
USER	Authenticate combo	START	1606149464564
USER	Authenticate combo	START	1606149464575
USER	Authenticate combo	START	1606149464598
USER	Authenticate combo	START	1606149464610
USER	Authenticate combo	START	1606149464614
REQUEST		auth	1606149451318	1606149464621	OK	 
USER	Authenticate combo	END	1606149464621
USER	Authenticate combo	START	1606149464635
USER	Authenticate combo	START	1606149464635
REQUEST		auth	1606149451337	1606149464649	OK	 
USER	Authenticate combo	END	1606149464650
USER	Authenticate combo	START	1606149464664
REQUEST		auth	1606149451350	1606149464686	OK	 
USER	Authenticate combo	END	1606149464686
USER	Authenticate combo	START	1606149464698
REQUEST		auth	1606149451368	1606149464731	OK	 
USER	Authenticate combo	END	1606149464732
USER	Authenticate combo	START	1606149464765
REQUEST		auth	1606149451381	1606149464779	OK	 
USER	Authenticate combo	END	1606149464780
USER	Authenticate combo	START	1606149464783
REQUEST		auth	1606149451400	1606149464799	OK	 
USER	Authenticate combo	START	1606149464799
USER	Authenticate combo	END	1606149464800
USER	Authenticate combo	START	1606149464810
USER	Authenticate combo	START	1606149464821
USER	Authenticate combo	START	1606149464821
REQUEST		auth	1606149451435	1606149464843	OK	 
USER	Authenticate combo	END	1606149464843
REQUEST		auth	1606149451444	1606149464865	OK	 
USER	Authenticate combo	END	1606149464866
USER	Authenticate combo	START	1606149464865
REQUEST		auth	1606149451455	1606149464893	OK	 
USER	Authenticate combo	END	1606149464893
USER	Authenticate combo	START	1606149464935
REQUEST		auth	1606149451530	1606149464975	OK	 
USER	Authenticate combo	END	1606149464975
USER	Authenticate combo	START	1606149464986
USER	Authenticate combo	START	1606149464993
REQUEST		auth	1606149451539	1606149465006	OK	 
USER	Authenticate combo	END	1606149465006
USER	Authenticate combo	START	1606149465010
USER	Authenticate combo	START	1606149465023
REQUEST		auth	1606149451578	1606149465039	OK	 
USER	Authenticate combo	END	1606149465039
REQUEST		auth	1606149451578	1606149465087	OK	 
USER	Authenticate combo	END	1606149465088
USER	Authenticate combo	START	1606149465126
REQUEST		auth	1606149451584	1606149465133	OK	 
USER	Authenticate combo	END	1606149465133
REQUEST		auth	1606149451598	1606149465152	OK	 
USER	Authenticate combo	END	1606149465152
USER	Authenticate combo	START	1606149465177
USER	Authenticate combo	START	1606149465177
REQUEST		auth	1606149451620	1606149465198	OK	 
USER	Authenticate combo	END	1606149465199
USER	Authenticate combo	START	1606149465210
USER	Authenticate combo	START	1606149465210
REQUEST		auth	1606149451652	1606149465220	OK	 
USER	Authenticate combo	START	1606149465220
USER	Authenticate combo	END	1606149465221
REQUEST		auth	1606149451675	1606149465248	OK	 
USER	Authenticate combo	END	1606149465249
USER	Authenticate combo	START	1606149465249
USER	Authenticate combo	START	1606149465265
USER	Authenticate combo	START	1606149465265
USER	Authenticate combo	START	1606149465270
USER	Authenticate combo	START	1606149465297
REQUEST		auth	1606149451675	1606149465328	OK	 
USER	Authenticate combo	END	1606149465329
USER	Authenticate combo	START	1606149465329
USER	Authenticate combo	START	1606149465334
USER	Authenticate combo	START	1606149465343
REQUEST		auth	1606149451687	1606149465360	OK	 
USER	Authenticate combo	START	1606149465360
USER	Authenticate combo	END	1606149465361
USER	Authenticate combo	START	1606149465383
REQUEST		auth	1606149451689	1606149465393	OK	 
USER	Authenticate combo	END	1606149465394
USER	Authenticate combo	START	1606149465401
REQUEST		auth	1606149451689	1606149465443	OK	 
USER	Authenticate combo	END	1606149465443
USER	Authenticate combo	START	1606149465449
USER	Authenticate combo	START	1606149465468
USER	Authenticate combo	START	1606149465472
USER	Authenticate combo	START	1606149465479
REQUEST		auth	1606149451706	1606149465488	OK	 
USER	Authenticate combo	END	1606149465488
REQUEST		auth	1606149451743	1606149465507	OK	 
USER	Authenticate combo	END	1606149465508
USER	Authenticate combo	START	1606149465522
USER	Authenticate combo	START	1606149465523
REQUEST		auth	1606149451749	1606149465549	OK	 
USER	Authenticate combo	START	1606149465549
USER	Authenticate combo	END	1606149465550
USER	Authenticate combo	START	1606149465556
USER	Authenticate combo	START	1606149465556
REQUEST		auth	1606149451756	1606149465576	OK	 
USER	Authenticate combo	END	1606149465577
REQUEST		auth	1606149451764	1606149465602	OK	 
USER	Authenticate combo	END	1606149465603
USER	Authenticate combo	START	1606149465614
USER	Authenticate combo	START	1606149465614
USER	Authenticate combo	START	1606149465642
USER	Authenticate combo	START	1606149465656
USER	Authenticate combo	START	1606149465665
USER	Authenticate combo	START	1606149465665
USER	Authenticate combo	START	1606149465675
REQUEST		auth	1606149451795	1606149465683	OK	 
USER	Authenticate combo	END	1606149465684
USER	Authenticate combo	START	1606149465692
USER	Authenticate combo	START	1606149465698
USER	Authenticate combo	START	1606149465700
REQUEST		auth	1606149451795	1606149465714	OK	 
USER	Authenticate combo	END	1606149465715
USER	Authenticate combo	START	1606149465714
USER	Authenticate combo	START	1606149465724
USER	Authenticate combo	START	1606149465735
REQUEST		auth	1606149451806	1606149465748	OK	 
USER	Authenticate combo	END	1606149465748
USER	Authenticate combo	START	1606149465772
USER	Authenticate combo	START	1606149465790
REQUEST		auth	1606149451818	1606149465798	OK	 
USER	Authenticate combo	END	1606149465798
USER	Authenticate combo	START	1606149465810
USER	Authenticate combo	START	1606149465812
REQUEST		auth	1606149451847	1606149465843	OK	 
USER	Authenticate combo	END	1606149465843
REQUEST		auth	1606149451847	1606149465861	OK	 
USER	Authenticate combo	END	1606149465862
REQUEST		auth	1606149451884	1606149465906	OK	 
USER	Authenticate combo	END	1606149465906
REQUEST		auth	1606149451911	1606149465932	OK	 
USER	Authenticate combo	END	1606149465932
USER	Authenticate combo	START	1606149465943
REQUEST		auth	1606149451934	1606149465956	OK	 
USER	Authenticate combo	END	1606149465956
USER	Authenticate combo	START	1606149466006
USER	Authenticate combo	START	1606149466010
USER	Authenticate combo	START	1606149466027
REQUEST		auth	1606149451960	1606149466039	OK	 
USER	Authenticate combo	START	1606149466039
USER	Authenticate combo	END	1606149466040
REQUEST		auth	1606149451991	1606149466070	OK	 
USER	Authenticate combo	END	1606149466070
USER	Authenticate combo	START	1606149466089
USER	Authenticate combo	START	1606149466094
USER	Authenticate combo	START	1606149466095
REQUEST		auth	1606149452028	1606149466099	OK	 
USER	Authenticate combo	END	1606149466100
USER	Authenticate combo	START	1606149466100
USER	Authenticate combo	START	1606149466105
USER	Authenticate combo	START	1606149466118
USER	Authenticate combo	START	1606149466118
USER	Authenticate combo	START	1606149466118
USER	Authenticate combo	START	1606149466122
USER	Authenticate combo	START	1606149466142
REQUEST		auth	1606149452039	1606149466153	OK	 
USER	Authenticate combo	END	1606149466153
USER	Authenticate combo	START	1606149466170
USER	Authenticate combo	START	1606149466176
REQUEST		auth	1606149452048	1606149466198	OK	 
USER	Authenticate combo	END	1606149466198
USER	Authenticate combo	START	1606149466206
USER	Authenticate combo	START	1606149466215
REQUEST		auth	1606149452062	1606149466216	OK	 
USER	Authenticate combo	END	1606149466217
USER	Authenticate combo	START	1606149466227
USER	Authenticate combo	START	1606149466239
USER	Authenticate combo	START	1606149466249
USER	Authenticate combo	START	1606149466253
REQUEST		auth	1606149452143	1606149466260	OK	 
USER	Authenticate combo	END	1606149466260
USER	Authenticate combo	START	1606149466261
REQUEST		auth	1606149452152	1606149466285	OK	 
USER	Authenticate combo	END	1606149466286
REQUEST		auth	1606149452198	1606149466312	OK	 
USER	Authenticate combo	END	1606149466312
USER	Authenticate combo	START	1606149466323
USER	Authenticate combo	START	1606149466323
USER	Authenticate combo	START	1606149466364
USER	Authenticate combo	START	1606149466373
USER	Authenticate combo	START	1606149466375
USER	Authenticate combo	START	1606149466391
REQUEST		auth	1606149452199	1606149466393	OK	 
USER	Authenticate combo	END	1606149466393
USER	Authenticate combo	START	1606149466413
REQUEST		auth	1606149452227	1606149466424	OK	 
USER	Authenticate combo	END	1606149466425
USER	Authenticate combo	START	1606149466425
USER	Authenticate combo	START	1606149466429
USER	Authenticate combo	START	1606149466449
USER	Authenticate combo	START	1606149466449
REQUEST		auth	1606149452248	1606149466454	OK	 
USER	Authenticate combo	END	1606149466455
USER	Authenticate combo	START	1606149466490
USER	Authenticate combo	START	1606149466492
REQUEST		auth	1606149452248	1606149466506	OK	 
USER	Authenticate combo	END	1606149466506
USER	Authenticate combo	START	1606149466513
USER	Authenticate combo	START	1606149466536
REQUEST		auth	1606149452266	1606149466551	OK	 
USER	Authenticate combo	END	1606149466551
USER	Authenticate combo	START	1606149466561
USER	Authenticate combo	START	1606149466564
REQUEST		auth	1606149452320	1606149466570	OK	 
USER	Authenticate combo	END	1606149466571
USER	Authenticate combo	START	1606149466600
USER	Authenticate combo	START	1606149466609
USER	Authenticate combo	START	1606149466611
REQUEST		auth	1606149452320	1606149466614	OK	 
USER	Authenticate combo	END	1606149466614
REQUEST		auth	1606149452337	1606149466646	OK	 
USER	Authenticate combo	END	1606149466646
REQUEST		auth	1606149452350	1606149466666	OK	 
USER	Authenticate combo	END	1606149466666
USER	Authenticate combo	START	1606149466681
USER	Authenticate combo	START	1606149466686
USER	Authenticate combo	START	1606149466696
USER	Authenticate combo	START	1606149466714
USER	Authenticate combo	START	1606149466731
REQUEST		auth	1606149452372	1606149466748	OK	 
USER	Authenticate combo	END	1606149466748
USER	Authenticate combo	START	1606149466781
USER	Authenticate combo	START	1606149466786
REQUEST		auth	1606149452407	1606149466794	OK	 
USER	Authenticate combo	END	1606149466795
REQUEST		auth	1606149452415	1606149466810	OK	 
USER	Authenticate combo	END	1606149466810
USER	Authenticate combo	START	1606149466810
USER	Authenticate combo	START	1606149466816
USER	Authenticate combo	START	1606149466822
USER	Authenticate combo	START	1606149466843
REQUEST		auth	1606149452453	1606149466861	OK	 
USER	Authenticate combo	END	1606149466861
USER	Authenticate combo	START	1606149466867
USER	Authenticate combo	START	1606149466894
USER	Authenticate combo	START	1606149466898
REQUEST		auth	1606149452453	1606149466906	OK	 
USER	Authenticate combo	END	1606149466907
REQUEST		auth	1606149452489	1606149466923	OK	 
USER	Authenticate combo	END	1606149466923
USER	Authenticate combo	START	1606149466939
USER	Authenticate combo	START	1606149466944
USER	Authenticate combo	START	1606149466963
REQUEST		auth	1606149452490	1606149466968	OK	 
USER	Authenticate combo	END	1606149466969
USER	Authenticate combo	START	1606149466988
USER	Authenticate combo	START	1606149466990
REQUEST		auth	1606149452523	1606149466992	OK	 
USER	Authenticate combo	END	1606149466993
USER	Authenticate combo	START	1606149467006
REQUEST		auth	1606149452566	1606149467018	OK	 
USER	Authenticate combo	END	1606149467018
USER	Authenticate combo	START	1606149467049
USER	Authenticate combo	START	1606149467055
USER	Authenticate combo	START	1606149467076
REQUEST		auth	1606149452579	1606149467100	OK	 
USER	Authenticate combo	END	1606149467101
USER	Authenticate combo	START	1606149467103
USER	Authenticate combo	START	1606149467109
USER	Authenticate combo	START	1606149467120
USER	Authenticate combo	START	1606149467120
USER	Authenticate combo	START	1606149467131
USER	Authenticate combo	START	1606149467142
USER	Authenticate combo	START	1606149467145
REQUEST		auth	1606149452590	1606149467149	OK	 
USER	Authenticate combo	END	1606149467149
REQUEST		auth	1606149452650	1606149467164	OK	 
USER	Authenticate combo	END	1606149467165
USER	Authenticate combo	START	1606149467168
USER	Authenticate combo	START	1606149467184
REQUEST		auth	1606149452666	1606149467214	OK	 
USER	Authenticate combo	END	1606149467215
USER	Authenticate combo	START	1606149467256
REQUEST		auth	1606149452689	1606149467260	OK	 
USER	Authenticate combo	END	1606149467260
REQUEST		auth	1606149452734	1606149467276	OK	 
USER	Authenticate combo	START	1606149467275
USER	Authenticate combo	END	1606149467276
USER	Authenticate combo	START	1606149467302
USER	Authenticate combo	START	1606149467314
REQUEST		auth	1606149452782	1606149467322	OK	 
USER	Authenticate combo	END	1606149467323
