ASSERTION	AAECAAMBAJqZmZmZmak/
ASSERTION	AAEDAAEFAAAAAAAAwFhAAQAAAAAAAECPQA==
RUN	authservice.AuthServicePerfSimulation	authserviceperfsimulation	1606149611465	 	3.4.1
USER	Authenticate combo	END	1606149639049
USER	Authenticate combo	START	1606149639065
REQUEST		auth	1606149638765	1606149639120	OK	 
USER	Authenticate combo	END	1606149639120
REQUEST		auth	1606149638773	1606149639129	OK	 
USER	Authenticate combo	END	1606149639130
REQUEST		auth	1606149638815	1606149639168	OK	 
USER	Authenticate combo	END	1606149639168
USER	Authenticate combo	START	1606149639222
USER	Authenticate combo	START	1606149639323
USER	Authenticate combo	START	1606149639334
USER	Authenticate combo	START	1606149639353
USER	Authenticate combo	START	1606149639358
USER	Authenticate combo	START	1606149639369
REQUEST		auth	1606149639022	1606149639379	OK	 
USER	Authenticate combo	END	1606149639379
REQUEST		auth	1606149639042	1606149639396	OK	 
USER	Authenticate combo	END	1606149639396
REQUEST		auth	1606149639065	1606149639418	OK	 
USER	Authenticate combo	END	1606149639419
USER	Authenticate combo	START	1606149639493
REQUEST		auth	1606149639223	1606149639580	OK	 
USER	Authenticate combo	END	1606149639580
USER	Authenticate combo	START	1606149639642
USER	Authenticate combo	START	1606149639656
USER	Authenticate combo	START	1606149639678
REQUEST		auth	1606149639323	1606149639679	OK	 
USER	Authenticate combo	END	1606149639680
REQUEST		auth	1606149639334	1606149639687	OK	 
USER	Authenticate combo	END	1606149639687
USER	Authenticate combo	START	1606149639694
REQUEST		auth	1606149639353	1606149639710	OK	 
USER	Authenticate combo	END	1606149639710
REQUEST		auth	1606149639359	1606149639713	OK	 
USER	Authenticate combo	END	1606149639713
REQUEST		auth	1606149639369	1606149639723	OK	 
USER	Authenticate combo	END	1606149639723
USER	Authenticate combo	START	1606149639730
REQUEST		auth	1606149639493	1606149639850	OK	 
USER	Authenticate combo	END	1606149639851
USER	Authenticate combo	START	1606149639948
USER	Authenticate combo	START	1606149639994
REQUEST		auth	1606149639643	1606149639997	OK	 
USER	Authenticate combo	END	1606149639998
REQUEST		auth	1606149639656	1606149640014	OK	 
USER	Authenticate combo	END	1606149640014
REQUEST		auth	1606149639678	1606149640032	OK	 
USER	Authenticate combo	END	1606149640032
REQUEST		auth	1606149639694	1606149640049	OK	 
USER	Authenticate combo	END	1606149640050
USER	Authenticate combo	START	1606149640049
REQUEST		auth	1606149639730	1606149640085	OK	 
USER	Authenticate combo	END	1606149640085
USER	Authenticate combo	START	1606149640132
USER	Authenticate combo	START	1606149640198
REQUEST		auth	1606149639949	1606149640306	OK	 
USER	Authenticate combo	END	1606149640307
USER	Authenticate combo	START	1606149640315
REQUEST		auth	1606149639994	1606149640348	OK	 
USER	Authenticate combo	END	1606149640349
USER	Authenticate combo	START	1606149640390
USER	Authenticate combo	START	1606149640396
REQUEST		auth	1606149640049	1606149640403	OK	 
USER	Authenticate combo	END	1606149640403
USER	Authenticate combo	START	1606149640420
USER	Authenticate combo	START	1606149640452
USER	Authenticate combo	START	1606149640484
REQUEST		auth	1606149640132	1606149640489	OK	 
USER	Authenticate combo	END	1606149640489
USER	Authenticate combo	START	1606149640536
REQUEST		auth	1606149640198	1606149640550	OK	 
USER	Authenticate combo	END	1606149640550
USER	Authenticate combo	START	1606149640560
USER	Authenticate combo	START	1606149640632
REQUEST		auth	1606149640315	1606149640669	OK	 
USER	Authenticate combo	END	1606149640669
USER	Authenticate combo	START	1606149640672
REQUEST		auth	1606149640391	1606149640747	OK	 
USER	Authenticate combo	END	1606149640748
REQUEST		auth	1606149640396	1606149640751	OK	 
USER	Authenticate combo	END	1606149640752
USER	Authenticate combo	START	1606149640756
REQUEST		auth	1606149640420	1606149640775	OK	 
USER	Authenticate combo	END	1606149640776
REQUEST		auth	1606149640453	1606149640807	OK	 
USER	Authenticate combo	END	1606149640807
USER	Authenticate combo	START	1606149640813
USER	Authenticate combo	START	1606149640829
REQUEST		auth	1606149640484	1606149640839	OK	 
USER	Authenticate combo	END	1606149640839
USER	Authenticate combo	START	1606149640852
REQUEST		auth	1606149640537	1606149640891	OK	 
USER	Authenticate combo	END	1606149640891
REQUEST		auth	1606149640560	1606149640915	OK	 
USER	Authenticate combo	END	1606149640916
REQUEST		auth	1606149640632	1606149640989	OK	 
USER	Authenticate combo	END	1606149640990
REQUEST		auth	1606149640673	1606149641029	OK	 
USER	Authenticate combo	END	1606149641030
USER	Authenticate combo	START	1606149641048
USER	Authenticate combo	START	1606149641073
USER	Authenticate combo	START	1606149641094
REQUEST		auth	1606149640756	1606149641112	OK	 
USER	Authenticate combo	END	1606149641112
USER	Authenticate combo	START	1606149641149
REQUEST		auth	1606149640813	1606149641168	OK	 
USER	Authenticate combo	END	1606149641169
REQUEST		auth	1606149640829	1606149641183	OK	 
USER	Authenticate combo	END	1606149641184
REQUEST		auth	1606149640853	1606149641206	OK	 
USER	Authenticate combo	END	1606149641206
USER	Authenticate combo	START	1606149641212
USER	Authenticate combo	START	1606149641323
USER	Authenticate combo	START	1606149641373
REQUEST		auth	1606149641048	1606149641402	OK	 
USER	Authenticate combo	END	1606149641402
USER	Authenticate combo	START	1606149641402
USER	Authenticate combo	START	1606149641406
REQUEST		auth	1606149641073	1606149641429	OK	 
USER	Authenticate combo	END	1606149641430
REQUEST		auth	1606149641094	1606149641449	OK	 
USER	Authenticate combo	END	1606149641449
USER	Authenticate combo	START	1606149641449
USER	Authenticate combo	START	1606149641450
REQUEST		auth	1606149641149	1606149641506	OK	 
USER	Authenticate combo	END	1606149641506
USER	Authenticate combo	START	1606149641523
REQUEST		auth	1606149641212	1606149641568	OK	 
USER	Authenticate combo	END	1606149641569
USER	Authenticate combo	START	1606149641579
USER	Authenticate combo	START	1606149641639
USER	Authenticate combo	START	1606149641642
USER	Authenticate combo	START	1606149641661
REQUEST		auth	1606149641323	1606149641679	OK	 
USER	Authenticate combo	END	1606149641680
USER	Authenticate combo	START	1606149641698
REQUEST		auth	1606149641373	1606149641729	OK	 
USER	Authenticate combo	END	1606149641730
REQUEST		auth	1606149641402	1606149641758	OK	 
USER	Authenticate combo	END	1606149641758
REQUEST		auth	1606149641406	1606149641762	OK	 
USER	Authenticate combo	END	1606149641762
USER	Authenticate combo	START	1606149641780
USER	Authenticate combo	START	1606149641782
REQUEST		auth	1606149641450	1606149641802	OK	 
REQUEST		auth	1606149641449	1606149641802	OK	 
USER	Authenticate combo	END	1606149641803
USER	Authenticate combo	END	1606149641803
REQUEST		auth	1606149641523	1606149641879	OK	 
USER	Authenticate combo	END	1606149641880
USER	Authenticate combo	START	1606149641895
USER	Authenticate combo	START	1606149641899
REQUEST		auth	1606149641579	1606149641934	OK	 
USER	Authenticate combo	END	1606149641934
REQUEST		auth	1606149641639	1606149641996	OK	 
USER	Authenticate combo	END	1606149641997
REQUEST		auth	1606149641642	1606149642034	OK	 
USER	Authenticate combo	END	1606149642034
USER	Authenticate combo	START	1606149642068
REQUEST		auth	1606149641661	1606149642083	OK	 
USER	Authenticate combo	END	1606149642083
REQUEST		auth	1606149641698	1606149642112	OK	 
USER	Authenticate combo	END	1606149642112
USER	Authenticate combo	START	1606149642114
USER	Authenticate combo	START	1606149642117
REQUEST		auth	1606149641781	1606149642137	OK	 
USER	Authenticate combo	END	1606149642138
USER	Authenticate combo	START	1606149642137
USER	Authenticate combo	START	1606149642143
REQUEST		auth	1606149641782	1606149642156	OK	 
USER	Authenticate combo	END	1606149642156
USER	Authenticate combo	START	1606149642167
USER	Authenticate combo	START	1606149642195
REQUEST		auth	1606149641895	1606149642250	OK	 
USER	Authenticate combo	END	1606149642251
REQUEST		auth	1606149641899	1606149642253	OK	 
USER	Authenticate combo	END	1606149642254
USER	Authenticate combo	START	1606149642335
USER	Authenticate combo	START	1606149642366
USER	Authenticate combo	START	1606149642385
REQUEST		auth	1606149642069	1606149642423	OK	 
USER	Authenticate combo	END	1606149642423
REQUEST		auth	1606149642114	1606149642467	OK	 
USER	Authenticate combo	END	1606149642467
REQUEST		auth	1606149642117	1606149642473	OK	 
USER	Authenticate combo	END	1606149642473
USER	Authenticate combo	START	1606149642473
REQUEST		auth	1606149642137	1606149642492	OK	 
USER	Authenticate combo	END	1606149642492
REQUEST		auth	1606149642143	1606149642498	OK	 
USER	Authenticate combo	END	1606149642499
USER	Authenticate combo	START	1606149642514
REQUEST		auth	1606149642167	1606149642524	OK	 
USER	Authenticate combo	END	1606149642524
REQUEST		auth	1606149642195	1606149642548	OK	 
USER	Authenticate combo	END	1606149642549
USER	Authenticate combo	START	1606149642572
USER	Authenticate combo	START	1606149642594
USER	Authenticate combo	START	1606149642683
REQUEST		auth	1606149642336	1606149642690	OK	 
USER	Authenticate combo	END	1606149642691
REQUEST		auth	1606149642367	1606149642723	OK	 
USER	Authenticate combo	END	1606149642723
REQUEST		auth	1606149642385	1606149642778	OK	 
USER	Authenticate combo	END	1606149642778
REQUEST		auth	1606149642474	1606149642830	OK	 
USER	Authenticate combo	END	1606149642831
REQUEST		auth	1606149642515	1606149642870	OK	 
USER	Authenticate combo	END	1606149642871
USER	Authenticate combo	START	1606149642908
REQUEST		auth	1606149642573	1606149642929	OK	 
USER	Authenticate combo	END	1606149642929
REQUEST		auth	1606149642595	1606149642948	OK	 
USER	Authenticate combo	END	1606149642948
USER	Authenticate combo	START	1606149642954
USER	Authenticate combo	START	1606149642974
USER	Authenticate combo	START	1606149642985
USER	Authenticate combo	START	1606149642989
REQUEST		auth	1606149642683	1606149643039	OK	 
USER	Authenticate combo	END	1606149643040
USER	Authenticate combo	START	1606149643039
USER	Authenticate combo	START	1606149643057
USER	Authenticate combo	START	1606149643171
USER	Authenticate combo	START	1606149643195
USER	Authenticate combo	START	1606149643247
REQUEST		auth	1606149642909	1606149643266	OK	 
USER	Authenticate combo	END	1606149643266
REQUEST		auth	1606149642954	1606149643310	OK	 
USER	Authenticate combo	END	1606149643311
REQUEST		auth	1606149642974	1606149643329	OK	 
USER	Authenticate combo	END	1606149643330
REQUEST		auth	1606149642985	1606149643339	OK	 
USER	Authenticate combo	END	1606149643340
REQUEST		auth	1606149642989	1606149643345	OK	 
USER	Authenticate combo	END	1606149643345
USER	Authenticate combo	START	1606149643393
REQUEST		auth	1606149643040	1606149643395	OK	 
USER	Authenticate combo	END	1606149643396
REQUEST		auth	1606149643057	1606149643409	OK	 
USER	Authenticate combo	END	1606149643410
USER	Authenticate combo	START	1606149643462
USER	Authenticate combo	START	1606149643512
REQUEST		auth	1606149643171	1606149643526	OK	 
USER	Authenticate combo	END	1606149643526
USER	Authenticate combo	START	1606149643537
USER	Authenticate combo	START	1606149643537
REQUEST		auth	1606149643195	1606149643548	OK	 
USER	Authenticate combo	END	1606149643549
USER	Authenticate combo	START	1606149643563
USER	Authenticate combo	START	1606149643598
REQUEST		auth	1606149643247	1606149643617	OK	 
USER	Authenticate combo	END	1606149643617
USER	Authenticate combo	START	1606149643747
REQUEST		auth	1606149643393	1606149643751	OK	 
USER	Authenticate combo	END	1606149643752
USER	Authenticate combo	START	1606149643756
USER	Authenticate combo	START	1606149643786
REQUEST		auth	1606149643463	1606149643820	OK	 
USER	Authenticate combo	END	1606149643820
REQUEST		auth	1606149643513	1606149643869	OK	 
USER	Authenticate combo	START	1606149643868
USER	Authenticate combo	END	1606149643869
USER	Authenticate combo	START	1606149643890
REQUEST		auth	1606149643538	1606149643892	OK	 
REQUEST		auth	1606149643538	1606149643892	OK	 
USER	Authenticate combo	END	1606149643892
USER	Authenticate combo	END	1606149643892
USER	Authenticate combo	START	1606149643896
USER	Authenticate combo	START	1606149643914
REQUEST		auth	1606149643564	1606149643917	OK	 
USER	Authenticate combo	END	1606149643917
REQUEST		auth	1606149643599	1606149643956	OK	 
USER	Authenticate combo	END	1606149643957
USER	Authenticate combo	START	1606149644039
USER	Authenticate combo	START	1606149644065
USER	Authenticate combo	START	1606149644067
USER	Authenticate combo	START	1606149644073
REQUEST		auth	1606149643747	1606149644103	OK	 
USER	Authenticate combo	END	1606149644103
REQUEST		auth	1606149643756	1606149644111	OK	 
USER	Authenticate combo	END	1606149644112
REQUEST		auth	1606149643787	1606149644142	OK	 
USER	Authenticate combo	END	1606149644142
USER	Authenticate combo	START	1606149644142
USER	Authenticate combo	START	1606149644192
REQUEST		auth	1606149643869	1606149644223	OK	 
USER	Authenticate combo	END	1606149644223
USER	Authenticate combo	START	1606149644239
REQUEST		auth	1606149643890	1606149644245	OK	 
USER	Authenticate combo	END	1606149644246
REQUEST		auth	1606149643897	1606149644252	OK	 
USER	Authenticate combo	END	1606149644252
USER	Authenticate combo	START	1606149644260
USER	Authenticate combo	START	1606149644265
REQUEST		auth	1606149643914	1606149644266	OK	 
USER	Authenticate combo	END	1606149644267
USER	Authenticate combo	START	1606149644293
USER	Authenticate combo	START	1606149644345
USER	Authenticate combo	START	1606149644347
USER	Authenticate combo	START	1606149644362
USER	Authenticate combo	START	1606149644390
REQUEST		auth	1606149644040	1606149644395	OK	 
USER	Authenticate combo	END	1606149644396
REQUEST		auth	1606149644065	1606149644418	OK	 
USER	Authenticate combo	END	1606149644419
USER	Authenticate combo	START	1606149644431
REQUEST		auth	1606149644068	1606149644457	OK	 
USER	Authenticate combo	END	1606149644458
USER	Authenticate combo	START	1606149644462
REQUEST		auth	1606149644073	1606149644465	OK	 
USER	Authenticate combo	END	1606149644465
REQUEST		auth	1606149644142	1606149644498	OK	 
USER	Authenticate combo	END	1606149644498
USER	Authenticate combo	START	1606149644555
REQUEST		auth	1606149644192	1606149644577	OK	 
USER	Authenticate combo	END	1606149644578
USER	Authenticate combo	START	1606149644587
REQUEST		auth	1606149644240	1606149644599	OK	 
USER	Authenticate combo	END	1606149644599
REQUEST		auth	1606149644260	1606149644615	OK	 
USER	Authenticate combo	END	1606149644616
REQUEST		auth	1606149644266	1606149644622	OK	 
USER	Authenticate combo	END	1606149644623
USER	Authenticate combo	START	1606149644645
USER	Authenticate combo	START	1606149644649
USER	Authenticate combo	START	1606149644723
USER	Authenticate combo	START	1606149644738
REQUEST		auth	1606149644293	1606149644747	OK	 
USER	Authenticate combo	END	1606149644747
REQUEST		auth	1606149644346	1606149644773	OK	 
USER	Authenticate combo	END	1606149644773
REQUEST		auth	1606149644347	1606149644813	OK	 
USER	Authenticate combo	END	1606149644813
REQUEST		auth	1606149644363	1606149644819	OK	 
USER	Authenticate combo	END	1606149644820
USER	Authenticate combo	START	1606149644831
USER	Authenticate combo	START	1606149644848
REQUEST		auth	1606149644390	1606149644849	OK	 
USER	Authenticate combo	END	1606149644849
USER	Authenticate combo	START	1606149644859
USER	Authenticate combo	START	1606149644915
REQUEST		auth	1606149644432	1606149644933	OK	 
USER	Authenticate combo	END	1606149644933
USER	Authenticate combo	START	1606149644943
USER	Authenticate combo	START	1606149644948
REQUEST		auth	1606149644462	1606149644953	OK	 
USER	Authenticate combo	END	1606149644953
USER	Authenticate combo	START	1606149644965
REQUEST		auth	1606149644555	1606149644966	OK	 
USER	Authenticate combo	END	1606149644967
USER	Authenticate combo	START	1606149644973
REQUEST		auth	1606149644587	1606149644974	OK	 
USER	Authenticate combo	END	1606149644974
USER	Authenticate combo	START	1606149645023
USER	Authenticate combo	START	1606149645095
REQUEST		auth	1606149644645	1606149645102	OK	 
USER	Authenticate combo	END	1606149645102
REQUEST		auth	1606149644649	1606149645125	OK	 
USER	Authenticate combo	END	1606149645125
USER	Authenticate combo	START	1606149645144
REQUEST		auth	1606149644723	1606149645168	OK	 
USER	Authenticate combo	END	1606149645168
REQUEST		auth	1606149644738	1606149645173	OK	 
USER	Authenticate combo	END	1606149645174
REQUEST		auth	1606149644832	1606149645204	OK	 
USER	Authenticate combo	END	1606149645205
USER	Authenticate combo	START	1606149645279
REQUEST		auth	1606149644848	1606149645284	OK	 
USER	Authenticate combo	END	1606149645285
USER	Authenticate combo	START	1606149645297
REQUEST		auth	1606149644859	1606149645307	OK	 
USER	Authenticate combo	END	1606149645307
REQUEST		auth	1606149644915	1606149645318	OK	 
USER	Authenticate combo	END	1606149645319
REQUEST		auth	1606149644944	1606149645329	OK	 
USER	Authenticate combo	END	1606149645329
USER	Authenticate combo	START	1606149645345
USER	Authenticate combo	START	1606149645389
USER	Authenticate combo	START	1606149645412
REQUEST		auth	1606149644948	1606149645456	OK	 
USER	Authenticate combo	END	1606149645457
USER	Authenticate combo	START	1606149645456
USER	Authenticate combo	START	1606149645475
REQUEST		auth	1606149644965	1606149645480	OK	 
USER	Authenticate combo	END	1606149645480
REQUEST		auth	1606149644973	1606149645519	OK	 
USER	Authenticate combo	END	1606149645519
REQUEST		auth	1606149645023	1606149645529	OK	 
USER	Authenticate combo	END	1606149645529
REQUEST		auth	1606149645095	1606149645559	OK	 
USER	Authenticate combo	END	1606149645559
USER	Authenticate combo	START	1606149645585
USER	Authenticate combo	START	1606149645620
REQUEST		auth	1606149645144	1606149645639	OK	 
USER	Authenticate combo	END	1606149645640
USER	Authenticate combo	START	1606149645656
REQUEST		auth	1606149645279	1606149645662	OK	 
USER	Authenticate combo	END	1606149645662
REQUEST		auth	1606149645297	1606149645672	OK	 
USER	Authenticate combo	END	1606149645672
REQUEST		auth	1606149645346	1606149645698	OK	 
USER	Authenticate combo	END	1606149645698
USER	Authenticate combo	START	1606149645735
USER	Authenticate combo	START	1606149645748
REQUEST		auth	1606149645390	1606149645810	OK	 
USER	Authenticate combo	END	1606149645810
REQUEST		auth	1606149645412	1606149645834	OK	 
USER	Authenticate combo	END	1606149645835
REQUEST		auth	1606149645456	1606149645873	OK	 
USER	Authenticate combo	END	1606149645874
REQUEST		auth	1606149645475	1606149645883	OK	 
USER	Authenticate combo	END	1606149645883
USER	Authenticate combo	START	1606149645908
REQUEST		auth	1606149645586	1606149645938	OK	 
USER	Authenticate combo	END	1606149645939
USER	Authenticate combo	START	1606149645952
USER	Authenticate combo	START	1606149645973
REQUEST		auth	1606149645620	1606149645995	OK	 
USER	Authenticate combo	END	1606149645996
USER	Authenticate combo	START	1606149645998
REQUEST		auth	1606149645657	1606149646015	OK	 
USER	Authenticate combo	END	1606149646016
REQUEST		auth	1606149645735	1606149646089	OK	 
USER	Authenticate combo	END	1606149646090
REQUEST		auth	1606149645748	1606149646100	OK	 
USER	Authenticate combo	END	1606149646100
USER	Authenticate combo	START	1606149646154
USER	Authenticate combo	START	1606149646159
USER	Authenticate combo	START	1606149646204
USER	Authenticate combo	START	1606149646241
USER	Authenticate combo	START	1606149646256
REQUEST		auth	1606149645909	1606149646262	OK	 
USER	Authenticate combo	END	1606149646262
USER	Authenticate combo	START	1606149646299
REQUEST		auth	1606149645952	1606149646307	OK	 
USER	Authenticate combo	END	1606149646307
USER	Authenticate combo	START	1606149646306
REQUEST		auth	1606149645973	1606149646329	OK	 
USER	Authenticate combo	END	1606149646329
USER	Authenticate combo	START	1606149646345
USER	Authenticate combo	START	1606149646348
REQUEST		auth	1606149645998	1606149646353	OK	 
USER	Authenticate combo	END	1606149646353
USER	Authenticate combo	START	1606149646367
USER	Authenticate combo	START	1606149646386
USER	Authenticate combo	START	1606149646477
USER	Authenticate combo	START	1606149646491
REQUEST		auth	1606149646154	1606149646506	OK	 
USER	Authenticate combo	END	1606149646506
REQUEST		auth	1606149646160	1606149646514	OK	 
USER	Authenticate combo	END	1606149646515
REQUEST		auth	1606149646205	1606149646561	OK	 
USER	Authenticate combo	END	1606149646561
USER	Authenticate combo	START	1606149646589
REQUEST		auth	1606149646241	1606149646598	OK	 
USER	Authenticate combo	END	1606149646599
REQUEST		auth	1606149646256	1606149646612	OK	 
USER	Authenticate combo	END	1606149646613
REQUEST		auth	1606149646300	1606149646656	OK	 
USER	Authenticate combo	END	1606149646656
REQUEST		auth	1606149646307	1606149646662	OK	 
USER	Authenticate combo	END	1606149646662
REQUEST		auth	1606149646345	1606149646702	OK	 
USER	Authenticate combo	END	1606149646702
REQUEST		auth	1606149646348	1606149646708	OK	 
USER	Authenticate combo	END	1606149646709
USER	Authenticate combo	START	1606149646723
USER	Authenticate combo	START	1606149646782
USER	Authenticate combo	START	1606149646782
USER	Authenticate combo	START	1606149646806
REQUEST		auth	1606149646368	1606149646860	OK	 
USER	Authenticate combo	END	1606149646860
REQUEST		auth	1606149646387	1606149646869	OK	 
USER	Authenticate combo	END	1606149646869
USER	Authenticate combo	START	1606149646902
REQUEST		auth	1606149646477	1606149646916	OK	 
USER	Authenticate combo	END	1606149646917
REQUEST		auth	1606149646492	1606149646950	OK	 
USER	Authenticate combo	END	1606149646950
USER	Authenticate combo	START	1606149646962
REQUEST		auth	1606149646589	1606149646967	OK	 
USER	Authenticate combo	END	1606149646967
USER	Authenticate combo	START	1606149647000
USER	Authenticate combo	START	1606149647000
USER	Authenticate combo	START	1606149647050
USER	Authenticate combo	START	1606149647066
USER	Authenticate combo	START	1606149647073
REQUEST		auth	1606149646723	1606149647080	OK	 
USER	Authenticate combo	END	1606149647080
USER	Authenticate combo	START	1606149647081
USER	Authenticate combo	START	1606149647089
REQUEST		auth	1606149646782	1606149647138	OK	 
REQUEST		auth	1606149646783	1606149647138	OK	 
USER	Authenticate combo	END	1606149647139
USER	Authenticate combo	END	1606149647139
REQUEST		auth	1606149646806	1606149647158	OK	 
USER	Authenticate combo	END	1606149647159
USER	Authenticate combo	START	1606149647214
REQUEST		auth	1606149646902	1606149647257	OK	 
USER	Authenticate combo	END	1606149647258
REQUEST		auth	1606149646962	1606149647319	OK	 
USER	Authenticate combo	END	1606149647319
USER	Authenticate combo	START	1606149647329
REQUEST		auth	1606149647000	1606149647357	OK	 
REQUEST		auth	1606149647000	1606149647357	OK	 
USER	Authenticate combo	END	1606149647358
USER	Authenticate combo	END	1606149647358
REQUEST		auth	1606149647051	1606149647406	OK	 
USER	Authenticate combo	END	1606149647406
REQUEST		auth	1606149647067	1606149647435	OK	 
USER	Authenticate combo	END	1606149647435
REQUEST		auth	1606149647082	1606149647489	OK	 
REQUEST		auth	1606149647074	1606149647489	OK	 
USER	Authenticate combo	END	1606149647490
USER	Authenticate combo	END	1606149647490
REQUEST		auth	1606149647089	1606149647513	OK	 
USER	Authenticate combo	END	1606149647513
USER	Authenticate combo	START	1606149647567
USER	Authenticate combo	START	1606149647591
USER	Authenticate combo	START	1606149647596
USER	Authenticate combo	START	1606149647606
REQUEST		auth	1606149647214	1606149647611	OK	 
USER	Authenticate combo	END	1606149647612
REQUEST		auth	1606149647329	1606149647683	OK	 
USER	Authenticate combo	END	1606149647683
USER	Authenticate combo	START	1606149647689
USER	Authenticate combo	START	1606149647710
USER	Authenticate combo	START	1606149647817
USER	Authenticate combo	START	1606149647832
USER	Authenticate combo	START	1606149647898
REQUEST		auth	1606149647568	1606149647923	OK	 
USER	Authenticate combo	END	1606149647923
REQUEST		auth	1606149647592	1606149647948	OK	 
USER	Authenticate combo	END	1606149647948
REQUEST		auth	1606149647596	1606149647950	OK	 
USER	Authenticate combo	END	1606149647950
REQUEST		auth	1606149647606	1606149647962	OK	 
USER	Authenticate combo	END	1606149647962
USER	Authenticate combo	START	1606149647976
USER	Authenticate combo	START	1606149647977
USER	Authenticate combo	START	1606149648000
USER	Authenticate combo	START	1606149648025
REQUEST		auth	1606149647690	1606149648046	OK	 
USER	Authenticate combo	END	1606149648046
REQUEST		auth	1606149647710	1606149648065	OK	 
USER	Authenticate combo	END	1606149648065
USER	Authenticate combo	START	1606149648089
USER	Authenticate combo	START	1606149648163
USER	Authenticate combo	START	1606149648166
REQUEST		auth	1606149647818	1606149648174	OK	 
USER	Authenticate combo	END	1606149648175
USER	Authenticate combo	START	1606149648174
REQUEST		auth	1606149647832	1606149648186	OK	 
USER	Authenticate combo	END	1606149648186
USER	Authenticate combo	START	1606149648223
USER	Authenticate combo	START	1606149648232
REQUEST		auth	1606149647898	1606149648250	OK	 
USER	Authenticate combo	END	1606149648251
USER	Authenticate combo	START	1606149648285
REQUEST		auth	1606149647976	1606149648332	OK	 
REQUEST		auth	1606149647977	1606149648332	OK	 
USER	Authenticate combo	END	1606149648332
USER	Authenticate combo	END	1606149648332
USER	Authenticate combo	START	1606149648338
USER	Authenticate combo	START	1606149648340
REQUEST		auth	1606149648001	1606149648356	OK	 
USER	Authenticate combo	END	1606149648357
REQUEST		auth	1606149648025	1606149648382	OK	 
USER	Authenticate combo	END	1606149648382
USER	Authenticate combo	START	1606149648410
USER	Authenticate combo	START	1606149648432
REQUEST		auth	1606149648090	1606149648445	OK	 
USER	Authenticate combo	END	1606149648446
USER	Authenticate combo	START	1606149648456
USER	Authenticate combo	START	1606149648499
REQUEST		auth	1606149648163	1606149648518	OK	 
USER	Authenticate combo	END	1606149648518
REQUEST		auth	1606149648166	1606149648529	OK	 
USER	Authenticate combo	END	1606149648530
REQUEST		auth	1606149648174	1606149648541	OK	 
USER	Authenticate combo	END	1606149648541
USER	Authenticate combo	START	1606149648566
REQUEST		auth	1606149648223	1606149648606	OK	 
USER	Authenticate combo	END	1606149648606
USER	Authenticate combo	START	1606149648622
USER	Authenticate combo	START	1606149648632
USER	Authenticate combo	START	1606149648673
REQUEST		auth	1606149648233	1606149648685	OK	 
REQUEST		auth	1606149648285	1606149648685	OK	 
USER	Authenticate combo	END	1606149648685
USER	Authenticate combo	END	1606149648685
USER	Authenticate combo	START	1606149648693
REQUEST		auth	1606149648338	1606149648712	OK	 
USER	Authenticate combo	END	1606149648713
REQUEST		auth	1606149648341	1606149648737	OK	 
USER	Authenticate combo	END	1606149648737
REQUEST		auth	1606149648410	1606149648799	OK	 
USER	Authenticate combo	END	1606149648799
USER	Authenticate combo	START	1606149648813
USER	Authenticate combo	START	1606149648868
REQUEST		auth	1606149648432	1606149648873	OK	 
USER	Authenticate combo	END	1606149648873
REQUEST		auth	1606149648456	1606149648884	OK	 
USER	Authenticate combo	END	1606149648884
REQUEST		auth	1606149648500	1606149648895	OK	 
USER	Authenticate combo	END	1606149648895
USER	Authenticate combo	START	1606149648902
USER	Authenticate combo	START	1606149648956
REQUEST		auth	1606149648566	1606149648962	OK	 
USER	Authenticate combo	END	1606149648962
USER	Authenticate combo	START	1606149648999
REQUEST		auth	1606149648632	1606149649036	OK	 
REQUEST		auth	1606149648622	1606149649036	OK	 
USER	Authenticate combo	END	1606149649037
USER	Authenticate combo	END	1606149649037
USER	Authenticate combo	START	1606149649042
USER	Authenticate combo	START	1606149649057
REQUEST		auth	1606149648674	1606149649066	OK	 
USER	Authenticate combo	END	1606149649066
REQUEST		auth	1606149648694	1606149649092	OK	 
USER	Authenticate combo	END	1606149649093
USER	Authenticate combo	START	1606149649124
REQUEST		auth	1606149648813	1606149649169	OK	 
USER	Authenticate combo	END	1606149649170
REQUEST		auth	1606149648868	1606149649228	OK	 
USER	Authenticate combo	END	1606149649229
REQUEST		auth	1606149648902	1606149649259	OK	 
USER	Authenticate combo	END	1606149649260
USER	Authenticate combo	START	1606149649301
REQUEST		auth	1606149648956	1606149649312	OK	 
USER	Authenticate combo	END	1606149649312
REQUEST		auth	1606149648999	1606149649356	OK	 
USER	Authenticate combo	END	1606149649357
USER	Authenticate combo	START	1606149649376
REQUEST		auth	1606149649042	1606149649397	OK	 
USER	Authenticate combo	END	1606149649397
REQUEST		auth	1606149649058	1606149649415	OK	 
USER	Authenticate combo	END	1606149649416
USER	Authenticate combo	START	1606149649474
REQUEST		auth	1606149649125	1606149649482	OK	 
USER	Authenticate combo	END	1606149649482
USER	Authenticate combo	START	1606149649500
USER	Authenticate combo	START	1606149649548
USER	Authenticate combo	START	1606149649602
USER	Authenticate combo	START	1606149649639
USER	Authenticate combo	START	1606149649650
REQUEST		auth	1606149649301	1606149649656	OK	 
USER	Authenticate combo	END	1606149649657
REQUEST		auth	1606149649376	1606149649732	OK	 
USER	Authenticate combo	END	1606149649732
USER	Authenticate combo	START	1606149649762
